m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,group1,group2
0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,ref
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ref
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,ref
0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,ref
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,ref
1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,ref
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,ref
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,ref
1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,ref
1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,ref
1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,ref
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,ref
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,ref
1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,ref
1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,ref
1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,ref
1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,ref
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,ref
1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,ref
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,ref
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,ref
1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,ref
1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,ref
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,ref
1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,ref
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,ref
1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,ref
0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,ref
1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,ref
1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,ref
1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,ref
1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,ref
1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,ref
0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,ref
1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,ref
1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,ref
1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,ref
1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,ref
0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,ref
1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,ref
1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,ref
1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,ref
1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,ref
0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,ref
1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,ref
0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,ref
1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,ref
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,ref
1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,ref
0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,ref
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,ref
1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,ref
1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,ref
1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,ref
0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,ref
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,ref
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,ref
1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,ref
1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,ref
1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,ref
0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,ref
1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,ref
0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,ref
1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,ref
1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,ref
1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,ref
0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,ref
0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,ref
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,ref
1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,ref
1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,ref
0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,ref
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,ref
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,ref
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,ref
1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,ref
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ref
0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,ref
1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,ref
1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,ref
0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,ref
0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,ref
1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,ref
1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,ref
1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,ref
1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,ref
1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,ref
1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,ref
1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,ref
1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,ref
0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,ref
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,ref
1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,ref
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,ref
1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,ref
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,ref
1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,ref
0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,ref
1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,ref
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,ref
1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,ref
1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,ref
0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,ref
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,ref
1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,ref
0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,ref
1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,ref
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,ref
1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,ref
1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,ref
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,ref
1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,ref
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,ref
1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,ref
0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,ref
0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,ref
1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,ref
0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,ref
0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,ref
1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,ref
0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,ref
0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,ref
1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,ref
1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,ref
1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,ref
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ref
1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,ref
1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,ref
1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,ref
0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,ref
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ref
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,ref
1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,ref
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,ref
1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,ref
1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,ref
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,ref
1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,ref
1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,ref
1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,ref
0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,ref
1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,ref
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,ref
1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,ref
1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,ref
1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ref
1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,ref
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ref
1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,ref
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,ref
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,ref
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,ref
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,ref
1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,ref
1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,ref
0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,ref
1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,ref
1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,ref
1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,ref
1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,ref
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,ref
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,ref
0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,ref
1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,ref
0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,ref
1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,ref
1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,ref
1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,ref
1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,ref
1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,ref
0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,ref
1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,ref
1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,ref
0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,ref
1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,ref
0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,ref
1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,ref
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,ref
1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,ref
0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,ref
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,ref
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,ref
1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,ref
0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,ref
1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,ref
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ref
0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,ref
0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,ref
1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,ref
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,ref
0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,ref
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,ref
0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,ref
1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,ref
1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,ref
1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,ref
1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,ref
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,ref
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,ref
1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,ref
0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,ref
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,ref
0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,ref
1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,ref
0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,ref
0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,ref
1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,ref
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ref
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,ref
1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,ref
0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,ref
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,ref
1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,ref
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,ref
1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,ref
0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,ref
1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,ref
1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,ref
1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,ref
0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,ref
1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,ref
1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,ref
1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,ref
1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,ref
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,ref
1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,ref
1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,ref
0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,ref
1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,ref
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,ref
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,ref
0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,ref
1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,ref
1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,ref
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,ref
1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,ref
1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,ref
1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,ref
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,ref
1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,ref
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,ref
1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,ref
1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,ref
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,ref
1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,ref
1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,ref
0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,ref
1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,ref
1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,ref
1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,ref
1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,ref
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,ref
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,ref
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ref
1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,ref
1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,ref
1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,ref
0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,ref
0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,ref
1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,ref
0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,ref
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ref
0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,ref
0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,ref
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,ref
0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,ref
1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,ref
1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,ref
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,ref
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ref
1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,ref
1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,ref
1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,ref
1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,ref
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,ref
1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,ref
1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,ref
1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,ref
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,ref
1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,ref
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,ref
1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,ref
1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,ref
1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,ref
1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,ref
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,ref
